一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	一辆摩托车手在开车。	1
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	一辆自行车在街上巡游。	0
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	骑摩托车的人开车上山，而他的朋友骑自行车有问题。	0
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	一位骑自行车的人开车上了山，他的朋友在山脚下等着。	1
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	两个骑自行车的人开车从一座棕色的山边下来。	0
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	两辆摩托车正驶上一座山。	0
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	一辆摩托车正在山腰上行驶。	1
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	两名摩托车手正开车上山。	0
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	一名骑摩托车的人戴着头盔开车上了一座绿色的山，而另一名骑自行车的人因为感觉不舒服而留下来。	0
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	一辆摩托车正在度假。	0
一个男人穿着阿拉斯加的运动衫。	那个人穿着运动衫。	1
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	有两辆摩托车，但一辆坏了	0
一个男人穿着阿拉斯加的运动衫。	那个人在阿拉斯加买了这件衬衫。	0
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	一辆自行车在山路上追赶另一辆。	0
一位骑摩托车的人在一座绿色的山边开车，而另一辆自行车则静止不动。	一辆自行车静止不动，另一辆摩托车的司机骑着一辆绿色的山。	1
拿着酒杯的男人在餐馆里和老太婆说话。	这些人喜欢母亲节	0
拿着酒杯的男人在餐馆里和老太婆说话。	这个人不喝酒。	0
一个男人穿着阿拉斯加的运动衫。	那人没有穿衬衫。	0
拿着酒杯的男人在餐馆里和老太婆说话。	男人和女人谈话	1
一个穿着阿拉斯加运动衫和棒球帽的男人正在买彩票。	狗不付钱	0
一个穿着阿拉斯加运动衫和棒球帽的男人正在买彩票。	一场比赛结束后，一个穿着阿拉斯加球衣和棒球帽的男子为了赢钱而买抓痕。	0
一个穿着阿拉斯加运动衫和棒球帽的男人正在买彩票。	一场比赛结束后，一个穿着阿拉斯加球衣和棒球帽的男人正在买抓痕。	1
一个穿蓝色毛衣的男人在和一位灰色头发的女士说话。	一男一女在说话。	1
一个穿蓝色毛衣的男人在和一位灰色头发的女士说话。	一个人独自坐着。	0
一个婚礼派对走出了一栋大楼。	新郎新娘走到外面。	1
一只棕色的狗在舔它的鼻子。	一只狗正在舔他们鼻子上的花生酱。	0
一个穿蓝色毛衣的男人在和一位灰色头发的女士说话。	一个男人在和他的祖母说话	0
人们挤在拥挤的酒吧里。	这个房间有一大片空荡荡的地板。	0
一只棕色的狗在舔它的鼻子。	一只狗正在用它的舌头清洁它们的鼻子。	1
一只棕色的狗在舔它的鼻子。	一只黑狗在舔自己。	0
一个婚礼派对走出了一栋大楼。	新郎新娘走进大海。	0
一个婚礼派对走出了一栋大楼。	新婚夫妇离开了大楼。	0
几个人站在一个聚会上。	人们在庆祝什么	0
一个穿着夏威夷衬衫的男人在组装一个飞机模型。	那个人在嗅胶水。	0
人们挤在拥挤的酒吧里。	男女都有。	0
一只棕色的狗伸出舌头看着摄像机。	狗张嘴	1
一群拿着饮料的人站在那里聊天。	人们坐在热水浴缸里。	0
一只棕色的狗伸出舌头看着摄像机。	精疲力竭的狗	0
一只棕色的狗伸出舌头看着摄像机。	一只动物正看着摄像机。	1
几个人站在一个聚会上。	没有人出现在聚会上	0
一群拿着饮料的人站在那里聊天。	人们正在参加一个聚会。	0
一只棕色的狗伸出舌头看着摄像机。	狗摆姿势拍照	1
一个穿着夏威夷衬衫的男人在组装一个飞机模型。	那人穿着衬衫。	1
一群拿着饮料的人站在那里聊天。	有些人拿着饮料。	1
一只棕色的狗伸出舌头看着摄像机。	一只狗在收容所睡觉	0
人们挤在拥挤的酒吧里。	人们主要是成年人。	1
几个人站在一个聚会上。	聚会上的人	1
一只棕色的狗伸出舌头看着摄像机。	狗在想照相机的味道	0
一只棕色的狗伸出舌头看着摄像机。	狗对着镜头微笑着	0
一个穿着夏威夷衬衫的男人在组装一个飞机模型。	那人正在盖房子。	0
一只棕色的狗伸出舌头看着摄像机。	那只棕色的狗停下来看着摄像机。	1
一只棕色的狗伸出舌头看着摄像机。	这只棕色的狗对相机很感兴趣，并直视着它。	0
一只棕色的狗伸出舌头看着摄像机。	一只棕色的狗躺在草地上，舌头伸出，看着镜头。	0
一只棕色的狗伸出舌头看着摄像机。	那只黑狗伸出舌头，望着镜头。	0
一只棕色的狗伸出舌头看着摄像机。	一只狗看着摄像机	1
一只棕色的狗伸出舌头看着摄像机。	花栗鼠	0
一只棕色的狗伸出舌头看着摄像机。	啃骨头的棕色狗。	0
一只棕色的狗伸出舌头看着摄像机。	狗在四处跑	0
一个穿着绿色衬衫的女人，只穿着一只鞋。	一个穿着跑鞋跑步的男人。	0
一个穿着绿色衬衫的女人，只穿着一只鞋。	公园里的一个女人。	0
一个穿着绿色衬衫的女人，只穿着一只鞋。	在秋千上输掉一只鞋的女人。	1
一辆黑色摩托车停在一座满是草的小山前的停车场里。	黑色摩托车正在展出以供拍照	0
一个丢了一只鞋的女人在摇摆。	只穿一只鞋秋千的女人。	1
一辆黑色摩托车停在一座满是草的小山前的停车场里。	红色摩托车倾覆	0
一位戴眼镜的女子，留着短短的深色头发，穿着轻便的卡普里风格的裤子，绿色的t恤和秋千上的凉鞋。	一个男人坐在秋千上。	0
一位戴眼镜的女子，留着短短的深色头发，穿着轻便的卡普里风格的裤子，绿色的t恤和秋千上的凉鞋。	一个女人坐在秋千上。	1
一个丢了一只鞋的女人在摇摆。	一个女人第一次玩秋千。	0
一个女人在秋千上穿着一只鞋。	那女人丢了另一只鞋，找不到了	0
一个女人在秋千上穿着一只鞋。	一名女子在秋千上穿着一只鞋。	1
一个女人在秋千上穿着一只鞋。	那个女人穿着一只鞋在看电视。	0
一位戴眼镜的女子，留着短短的深色头发，穿着轻便的卡普里风格的裤子，绿色的t恤和秋千上的凉鞋。	一位母亲坐在秋千上。	0
一辆黑色摩托车停在一座满是草的小山前的停车场里。	黑色自行车停放	1
一个丢了一只鞋的女人在摇摆。	一个男人从秋千上摔下来。	0
有三个人在赛跑中一起慢跑。	有三个人在赛跑中一起慢跑。	1
有三个人在赛跑中一起慢跑。	一场比赛有三匹马在跑。	0
一位艺术家站在大街上，画着一座红白相间的建筑。	这位艺术家也是街头表演者。	0
一位艺术家站在大街上，画着一座红白相间的建筑。	旅馆房间里有个小丑在笑。	0
用熊手摘豆子的人。	园丁带着手套采摘覆盆子。	0
一位艺术家站在大街上，画着一座红白相间的建筑。	有一位艺术家站在街上画画。	1
有三个人在赛跑中一起慢跑。	有三个女人一起慢跑。	0
用熊手摘豆子的人。	一个人在户外园艺，不戴手套。	1
一个穿着长袍的人骑着驴走在街上。	那个人正在骑马。	0
穿蓝色衣服的人骑着一匹小马。	这个人骑着一匹小马。	1
一个穿着长袍的人骑着驴走在街上。	这个人正骑着一只动物去兜风。	1
穿蓝色衣服的人骑着一匹小马。	这个人骑着一匹小马，他打算给他的女儿买一匹。	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	这个人骑着车经过一棵生机勃勃的绿树。	1
一个穿着长袍的人骑着驴走在街上。	那人穿着睡衣	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	人骑马。	1
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	那个人正骑着一匹马撞上一棵树。	0
用熊手摘豆子的人。	一个人用熊掌摘豆子当手。	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	人骑马	1
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	一个戴着白头巾的人正在割草。	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	这个人在看棒球比赛。	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	一位绅士喜欢在五颜六色的家前骑马。	1
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	一个男人带着他心爱的人，骑着他高贵的种马离开了她。	0
穿蓝色衣服的人骑着一匹小马。	那人骑着一匹巨大的马。	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	那人开着一辆车	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	那人骑着马进城。	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	穿蓝色衣服的人骑着浅色的马。	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	这个人是个酋长	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	一个骑马的人到家里来取他的爱。	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	那人正骑马穿过沙漠。	0
一个穿着蓝色衣服，戴着白色头巾的男人骑着一匹白马经过一棵鲜活的绿树和一座带紫色装置的橙色和白色的房子。	有一个人骑着马经过一棵明亮的树和一座五颜六色的房子。	1
一个在芥末楼前骑着驴子的人。	一个人骑着自行车穿过公园。	0
一个在芥末楼前骑着驴子的人。	一个人骑着一只动物。	1
白队和蓝队的一名球员踢足球给队友，而红队的队员则在观看。	两队人在踢足球。	1
白队和蓝队的一名球员踢足球给队友，而红队的队员则在观看。	职业运动员正在踢一场令人兴奋的足球比赛。	0
一个在芥末楼前骑着驴子的人。	一个人骑着一只动物，老鼠在他的衬衫口袋里休息。	0
白队和蓝队的一名球员踢足球给队友，而红队的队员则在观看。	队中的一名队员传球给篮球。	0
白队和蓝队的一名球员踢足球给队友，而红队的队员则在观看。	人们在运动。	1
白队和蓝队的一名球员踢足球给队友，而红队的队员则在观看。	一群人为锦标赛踢足球	0
